148516,74083,middle,39697,0,0,144674.4,1107248,1247230
222688,136852,middle,1779,1,0,314815.2,1674384,470177
125695,178212,middle,0,1,0,362463.0,1833210,1566630
225213,325222,middle,13144,2,2,322367.7,1699559,528609
165713,311105,middle,9543,2,2,310350.3,1659501,906699
166219,333827,middle,46140,1,0,198910.8,1288036,482113
100060,200333,middle,35438,1,0,304493.4,1639978,1400640
164140,176678,middle,436,1,0,41796.2,646481,1567170
145080,294582,middle,42107,0,1,314091.9,1671973,1065873
211292,165880,posh,33392,0,0,11782.1,485642,1740903
107263,283309,middle,25387,1,0,81526.8,845134,938044
149154,262753,middle,48957,0,2,67398.4,774492,1356788
189435,86830,middle,22462,1,0,69015.6,782578,1864341
130044,266452,middle,46371,2,2,202689.6,1300632,1649798
241092,147035,middle,16796,1,0,104878.8,961894,506791
147633,245393,middle,2285,0,1,20153.2,538266,1980899
100024,241724,middle,23745,0,1,289713.6,1590712,1399079
131860,181371,posh,15954,1,0,25361.2,564306,1881574
123727,173338,middle,0,1,1,146075.1,1111917,1539783
245006,246087,middle,48342,0,2,44603.0,660515,1707556
62439,102920,posh,30652,2,1,37868.0,626840,950083
259596,75338,middle,0,1,2,55818.6,716593,656959
76808,227832,middle,13464,1,1,258742.8,1487476,1667686
97816,150587,middle,6807,1,1,63781.0,756405,967964
268840,153927,middle,49996,1,0,232304.4,1399348,920589
118064,332548,middle,28742,1,1,247248.3,1449161,610304
225519,306419,middle,42764,0,2,68832.4,781662,1886054
174206,170302,middle,46950,2,1,355469.7,1809899,1599084
114196,256029,middle,44780,0,2,386661.6,1913872,1207949
183042,379366,middle,23697,2,1,10707.75,464155,1402104
149161,335859,middle,46527,0,2,370002.6,1858342,1406846
140803,217671,middle,46190,2,2,79879.0,836895,1325319
133514,228029,middle,13928,2,0,293531.4,1603438,1056841
171325,347712,middle,39656,1,2,250785.9,1460953,1659560
158765,161212,middle,35783,1,1,154802.4,1141008,1877459
214272,213579,posh,1500,2,0,299411.1,1623037,1763899
225444,294121,middle,11524,1,1,177326.4,1216088,746282
62237,312253,middle,15126,0,0,130713.0,1060710,1449792
230047,341041,middle,25191,0,0,259375.5,1489585,1743943
173208,316952,middle,2968,2,2,155282.7,1142609,709200
88122,304871,middle,0,1,1,400619.1,1960397,811471
161191,224633,middle,35794,2,0,108153.8,978269,1333191
132349,267823,middle,7027,0,0,78159.8,828299,827582
267480,183784,middle,4808,2,1,52487.0,699935,1279675
113172,232765,posh,11064,2,2,199179.6,1288932,516465
69451,345597,middle,4378,2,0,47377.2,674386,1387497
79095,178987,middle,36993,1,0,75758.6,816293,1943998
142118,282634,middle,7831,0,0,118938.3,1021461,1188119
128716,335918,middle,49470,1,2,24760.8,561304,1881888
68688,303291,middle,21188,0,1,10718.65,464373,1997858
193828,319619,middle,31123,2,2,227214.3,1382381,1741773
74745,323104,middle,20073,2,2,200361.6,1292872,482700
57345,318520,middle,0,1,1,325093.5,1708645,1700665
193750,289989,middle,49035,1,2,59477.4,734887,556522
240280,242783,posh,0,1,0,385245.9,1909153,582497
165251,151391,middle,42583,2,0,160850.7,1161169,1448862
157255,340257,posh,3869,2,1,133704.6,1070682,1914176
211717,266376,middle,35624,2,1,318912.0,1688040,1097064
194007,265996,middle,25771,1,0,234223.8,1405746,1420921
234852,307936,middle,20170,0,0,177145.2,1215484,1110866
209615,156873,middle,0,1,1,379278.0,1889260,1105900
79532,243988,middle,2295,0,0,255060.9,1475203,1005376
233999,213168,middle,5518,2,0,87644.8,875724,1528475
109986,156942,middle,35605,2,1,307125.0,1648750,1431331
241438,119250,middle,11969,1,2,299637.6,1623792,1614468
179588,90104,middle,42535,2,1,288885.0,1587950,1099175
168416,272210,middle,4583,2,0,208087.5,1318625,1870814
139194,85372,middle,10437,1,2,174004.2,1205014,628326
138284,178979,middle,9819,2,2,108242.4,978712,1023236
201640,189806,middle,26052,2,0,11005.95,470119,744998
142751,136250,middle,27689,0,1,62560.2,750301,1058382
108036,309988,middle,35796,0,2,395277.3,1942591,1658229
192841,143218,middle,5130,2,2,309668.4,1657228,1067237
137940,91346,middle,207,2,2,164498.4,1173328,1755772
173694,258103,middle,11547,0,2,106785.2,971426,971619
252910,74548,middle,47520,1,2,385061.1,1908537,1132796
116680,190185,middle,29373,0,1,382954.5,1901515,630304
199948,219007,middle,0,2,0,79159.2,833296,593281
248111,81783,posh,42951,2,1,267767.7,1517559,480353
132131,357687,middle,43621,2,0,283473.9,1569913,1874882
96657,124125,middle,48591,0,2,53661.0,705805,961592
93695,343243,middle,46446,1,1,33290.2,603951,579153
77493,267271,middle,26216,1,0,117511.8,1016706,1281701
212527,152129,middle,25350,0,0,46377.4,669387,1258635
113573,306903,middle,2585,2,1,369477.3,1856591,1418007
107381,122004,middle,20605,1,2,253188.3,1468961,1164767
157996,208694,middle,40385,0,2,222064.5,1365215,974235
114462,227800,middle,20995,0,1,297754.8,1617516,1611657
240363,231151,posh,35245,1,2,130588.8,1060296,1524531
208972,156644,middle,45056,1,1,31540.0,595200,1377828
100365,225854,middle,6121,2,1,30882.8,591914,1233036
216511,305637,middle,31561,1,2,42062.2,647811,1592027
207620,188332,middle,1475,2,1,132496.8,1066656,1901673
97143,348538,middle,13816,2,2,138303.9,1086013,1500204
95998,95015,posh,26799,2,1,10398.55,457971,1494357
89262,260505,posh,23395,0,2,197763.0,1284210,1418436
154005,258288,middle,35648,1,2,255562.2,1476874,955636
137970,109789,middle,32992,1,1,383262.3,1902541,545533
127943,270170,middle,0,1,1,301392.6,1629642,1969776
116320,119034,posh,4404,2,1,225423.9,1376413,848132
170961,183163,middle,1859,2,1,103174.4,953372,902516
234570,327987,middle,36393,0,1,14632.6,510663,1948347
170524,130070,middle,39623,1,0,72350.8,799254,937214
206834,206995,posh,33827,0,2,349971.3,1791571,607767
211333,139973,posh,24060,1,2,326099.4,1711998,862191
255621,148819,middle,49535,1,0,252114.3,1465381,1305840
149102,111253,middle,32683,0,0,372582.0,1866940,1325508
148854,300918,middle,28915,0,1,232943.1,1401477,582840
257161,309219,middle,0,2,1,145721.4,1110738,503904
123939,263994,middle,0,2,2,87240.2,873701,936982
249970,127143,middle,22202,1,2,327962.1,1718207,1116477
115443,363634,middle,0,1,2,245283.0,1442610,1304873
195603,305557,middle,0,2,2,264558.3,1506861,795425
189812,230181,middle,30087,1,0,145330.5,1109435,950616
215251,258551,middle,38882,0,2,35513.8,615069,1461868
49625,288883,middle,28671,2,2,253059.0,1468530,1132833
116399,312861,middle,0,0,1,336759.0,1747530,910498
90026,220057,middle,8519,2,0,96373.4,919367,1070660
236646,327745,middle,33480,0,0,10919.3,468386,1608926
230570,75333,middle,4283,2,2,296288.7,1612629,1265103
129497,157942,middle,21735,1,2,202194.9,1298983,1220819
110595,116382,middle,34706,1,1,255966.9,1478223,1856055
166576,191319,middle,23790,2,1,405713.1,1977377,1313593
222839,269487,middle,28863,2,2,58888.0,731940,798692
165842,339588,middle,1489,0,2,148467.3,1119891,522233
193361,135167,middle,12448,2,1,63002.2,752511,1114598
156494,154892,middle,0,0,0,41769.0,646345,709433
85711,352218,middle,11917,0,2,31941.2,597206,1291755
91498,265814,middle,44961,0,1,53965.6,707328,571627
226340,166410,middle,26031,0,1,149360.7,1122869,1596911
256627,165172,middle,1666,0,1,80556.8,840284,1929777
120344,245552,middle,43554,0,2,75987.4,817437,1537334
202737,166604,middle,0,2,2,193955.1,1271517,491286
113502,119529,middle,45825,1,0,139430.7,1089769,788614
123394,211241,middle,4952,2,0,322955.4,1701518,645019
128335,149946,middle,587,2,2,73426.4,804632,1575716
214146,263549,posh,32892,0,2,231238.2,1395794,1863940
181856,279478,middle,10465,2,0,124442.1,1039807,776092
121406,89650,middle,31041,2,0,335432.4,1743108,1671938
112941,116490,middle,42473,2,0,61727.2,746136,948142
108548,97782,middle,18166,0,2,212315.4,1332718,1305147
214368,133732,middle,44386,0,1,129678.3,1057261,1545069
240650,141421,middle,44882,0,2,180579.6,1226932,1695002
55154,340566,middle,33295,1,0,101687.0,945935,958448
221841,341424,middle,5380,1,0,273247.2,1535824,1074110
70251,238305,middle,23294,2,1,215306.1,1342687,1956489
147614,281198,middle,48866,2,1,185644.8,1243816,864583
158959,110926,middle,48265,2,0,105068.0,962840,855628
96570,104842,posh,0,0,1,362663.7,1833879,1242942
133115,262239,middle,0,1,2,249591.3,1456971,627793
176077,139603,middle,19353,2,1,127613.7,1050379,936244
133259,280571,middle,0,1,2,162181.2,1165604,969360
163630,228298,middle,43820,2,1,286573.8,1580246,1831060
76884,80259,middle,25495,2,2,112217.2,998586,1738607
157773,224434,middle,14034,2,2,324536.1,1706787,1811282
196263,157390,middle,0,1,2,183938.7,1238129,1737781
221733,111944,middle,35273,1,1,287319.3,1582731,1178628
110413,265894,middle,36524,0,2,265284.3,1509281,1574696
74775,112247,middle,8233,1,2,26970.6,572353,1187465
192645,254323,middle,1854,1,2,325292.1,1709307,1707321
156818,175668,posh,0,0,1,102885.6,951928,1770764
339338,306720,middle,66885,1,1,211174.8,1328916,1667813
348732,309210,middle,30956,3,2,410919.3,1994731,1406752
400179,503337,middle,48856,2,0,211524.6,1330082,2257385
368025,328876,middle,9860,2,2,201825.0,1297750,1644389
423733,317293,middle,37955,1,2,174735.3,1207451,2065957
312619,471543,middle,53404,2,0,433466.1,2069887,1433800
317141,530764,middle,35577,3,1,450684.3,2127281,1719639
282335,409448,middle,63330,2,1,366705.3,1847351,2140825
383975,311550,middle,60873,2,0,330145.8,1725486,2195097
452049,332706,middle,80205,3,2,289576.2,1590254,2069786
348349,384794,middle,39979,2,0,423331.5,2036105,1947166
291011,321027,posh,27887,3,1,275202.9,1542343,1647918
259793,326187,middle,34141,2,2,264957.9,1508193,2038804
265418,404235,middle,44316,3,1,194331.9,1272773,1399877
398777,371420,middle,1108,3,0,343773.6,1770912,1373196
361014,365136,middle,35681,1,2,265585.8,1510286,1480542
250581,529220,middle,42865,2,1,372769.8,1867566,1238814
283065,481054,posh,0,1,2,306203.4,1645678,1266546
348717,368226,middle,92374,1,0,222207.0,1365690,1225962
323093,332115,middle,95877,1,2,241552.5,1430175,1816864
371326,346835,middle,65280,1,1,316255.5,1679185,1762649
430358,370180,posh,20487,3,0,417820.5,2017735,2398024
289362,450992,middle,91052,1,0,416404.8,2013016,1833090
363706,431051,posh,74354,2,2,294012.9,1605043,1343465
372769,462661,middle,32544,2,1,349844.4,1791148,1360180
313163,462181,middle,49127,2,1,229680.6,1390602,1490470
367304,435421,middle,0,3,1,177530.7,1216769,2038855
308475,478303,middle,80112,1,1,209829.0,1324430,1877207
341132,300326,middle,18247,3,0,362682.9,1833943,2073154
377812,309406,middle,31299,3,0,251809.2,1464364,2231373
290407,475515,posh,75389,3,2,300213.0,1625710,2257385
401549,439494,middle,49774,3,2,377118.9,1882063,1571741
312658,414093,middle,95869,3,1,260119.8,1492066,1913516
355222,485567,middle,19354,2,0,314717.1,1674057,2147562
336524,444685,middle,38801,1,2,472279.5,2199265,1449441
239737,329932,middle,0,1,2,327242.4,1715808,2382718
338736,461079,middle,13277,3,1,511884.3,2331281,1915353
314506,514256,posh,36231,2,1,357486.9,1816623,1550216
323972,276947,middle,83288,3,0,493789.8,2270966,1475020
327991,471478,middle,95854,2,0,317026.8,1681756,2273034
300473,373297,posh,18107,2,0,231060.6,1395202,2147096
244412,300800,middle,51296,1,1,306150.0,1645500,1787461
418235,285294,middle,97850,3,0,281033.1,1561777,1596728
337694,491580,middle,85046,1,0,508940.7,2321469,1647435
231096,265072,middle,77074,3,0,199222.8,1289076,1757067
305341,373852,middle,15944,1,1,502185.9,2298953,2117580
216717,456302,middle,86611,2,2,446403.0,2113010,1514294
303967,323914,middle,21064,1,2,203349.0,1302830,2008648
272754,371992,middle,90728,3,2,174847.8,1207826,1518154
432718,268685,middle,16539,1,2,228242.1,1385807,2044789
345790,450196,middle,68879,2,1,462605.1,2167017,1836654
267248,289369,middle,48455,3,2,385324.5,1909415,1816752
259493,500029,middle,45652,2,2,285957.6,1578192,1969082
314240,265228,middle,46250,2,1,266277.9,1512593,2286104
340180,493872,middle,78832,2,0,344251.5,1772505,1832063
297302,448934,middle,0,1,2,262690.8,1500636,1289541
261198,251343,middle,0,3,0,321188.1,1695627,1608801
303195,334186,posh,14918,3,1,207975.6,1318252,1552290
229062,470971,middle,61128,3,1,322834.5,1701115,1827923
291729,497938,middle,25647,2,1,479427.9,2223093,1882097
261570,412702,middle,30737,1,0,292320.6,1599402,1912007
294967,556842,middle,13850,1,1,494853.9,2274513,1257543
221922,267316,middle,97842,3,0,293401.8,1603006,2052470
288134,274445,middle,0,1,0,197064.3,1281881,1352774
380896,453892,middle,0,1,0,404106.9,1972023,1270799
228915,483061,middle,9676,1,0,522291.6,2365972,1581912
343748,306961,middle,39027,2,1,376832.7,1881109,1226359
386017,476604,middle,3078,2,1,203027.4,1301758,2318417
432151,300555,middle,84858,1,2,509257.5,2322525,2199850
305949,537507,middle,0,3,2,193656.3,1270521,1223666
269854,301408,posh,93749,2,2,392331.0,1932770,1826149
272348,326226,middle,88870,2,0,290386.2,1592954,1259428
234765,285748,middle,22844,2,2,346479.9,1779933,1627435
341567,283212,middle,29238,1,1,468771.3,2187571,1628586
330121,353593,middle,26327,1,0,481504.8,2230016,1949722
407708,383370,middle,22669,3,0,530448.3,2393161,1221299
433271,336179,middle,17112,2,2,342316.5,1766055,2259942
249985,476620,middle,24335,3,0,217903.2,1351344,1913056
407495,341898,middle,28146,3,1,241309.2,1429364,1867730
316654,476390,middle,74899,2,0,212397.3,1332991,1486111
327381,412371,posh,48202,3,1,341329.8,1762766,1265098
365363,446717,middle,32826,1,2,531084.6,2395282,1642623
337717,358766,middle,69631,3,2,462666.9,2167223,2044113
260531,323783,middle,60951,2,1,444799.5,2107665,1510546
240271,331153,middle,80267,1,1,445295.1,2109317,1910540
241796,424454,middle,80055,2,2,240430.2,1426434,1303216
266850,272480,middle,9005,2,2,531322.8,2396076,2117141
390184,434017,posh,0,3,2,433793.1,2070977,2312027
203919,343267,middle,45307,2,0,197163.6,1282212,1634799
207459,300503,middle,12314,1,2,188050.8,1251836,1603806
359110,468254,middle,44133,3,1,282536.7,1566789,2152124
212412,434269,middle,54274,3,2,230505.0,1393350,2233116
259539,434188,middle,90263,2,1,362166.0,1832220,1560245
234527,406480,middle,48863,2,0,360650.1,1827167,2127702
233598,268244,middle,71187,1,0,423716.4,2037388,1567053
200548,495577,middle,0,1,1,482001.3,2231671,2218714
229200,424375,middle,75075,1,0,199695.6,1290652,1978770
203653,436905,middle,0,3,2,361216.8,1829056,1946783
272020,431426,middle,0,1,1,490583.4,2260278,2258378
265610,373952,middle,93633,2,2,229830.3,1391101,1285604
242425,571285,middle,60823,1,2,434444.7,2073149,2334732
306641,497453,middle,33838,2,0,336068.1,1745227,1297820
287175,337217,middle,0,2,2,246657.6,1447192,1201934
311243,499220,middle,81209,3,2,454467.9,2139893,1798797
363775,356042,middle,9406,1,0,247603.8,1450346,1324025
351058,459143,middle,56747,2,0,230601.3,1393671,1239888
337635,432799,middle,97552,3,1,527034.3,2381781,1732204
340747,314569,middle,49936,2,1,405328.8,1976096,1663855
400469,400926,middle,49362,1,1,246766.2,1447554,2174824
375162,322131,middle,64394,3,2,379867.5,1891225,1517524
392723,433140,middle,78441,1,1,235629.3,1410431,1250370
335139,495347,middle,57187,1,2,360437.1,1826457,1490660
228011,329941,middle,66890,2,2,253834.5,1471115,1945789
319544,511855,middle,72316,1,1,203688.6,1303962,1852231
269369,310693,middle,11236,3,2,179036.4,1221788,2336564
326105,371492,middle,69378,3,2,292916.1,1601387,1584280
407447,301205,middle,67818,3,2,263463.3,1503211,1270285
376498,434359,middle,961,3,0,386871.6,1914572,1928664
273829,520505,middle,0,2,0,506636.7,2313789,1521613
311940,372672,middle,86013,3,2,516494.4,2346648,1903987
290849,529701,middle,43397,2,0,396918.3,1948061,2294826
309498,361315,middle,61340,1,1,179788.2,1224294,1254951
379069,271790,posh,50274,2,1,214486.2,1339954,1881200
321581,508757,middle,92002,1,0,235959.6,1411532,1783125
357096,403833,middle,41098,2,1,433008.0,2068360,2078027
446365,496690,middle,82727,1,0,275302.2,1542674,1216544
331823,460511,middle,68318,3,2,372650.7,1867169,1565936
402911,272225,middle,52322,1,0,220996.5,1361655,1505186
246599,288553,middle,43553,2,1,189309.9,1256033,1719419
240675,300997,middle,26664,1,0,380210.4,1892368,2086057
213723,470730,middle,0,2,1,186413.4,1246378,1601821
277024,451558,middle,29717,1,1,445784.1,2110947,1557348
315620,313590,middle,92877,3,0,193899.0,1271330,2145037
290086,362598,middle,0,3,0,200102.1,1292007,1232439
407313,435389,middle,72530,2,2,390577.2,1926924,1301770
259208,470197,middle,48494,1,1,513279.9,2335933,1896694
317884,370484,middle,30388,2,0,266326.2,1512754,1465509
203782,299497,middle,23560,2,0,411383.7,1996279,2119220
384862,303429,middle,24704,2,2,487842.3,2251141,1323734
368053,479473,posh,84054,3,1,285841.8,1577806,1203492
402528,406596,middle,26310,1,2,230520.3,1393401,2230014
329321,506641,posh,78475,2,0,227135.4,1382118,2124799
242207,466127,middle,85990,3,1,267082.8,1515276,1747772
312310,303066,middle,0,3,0,252587.7,1466959,1818513
360695,419809,middle,17309,1,2,228472.5,1386575,1688883
355228,354231,middle,15493,1,1,362375.7,1832919,1657485
311930,428392,middle,32603,3,2,497688.0,2283960,1211559
386346,335283,middle,85582,1,1,526167.3,2378891,1262364
249777,354546,middle,48592,2,2,334869.9,1741233,1444726
275116,281479,middle,19672,3,1,269410.2,1523034,1338519
424227,259402,middle,95300,3,1,474640.8,2207136,1973811
450606,324218,middle,1656,2,2,442555.5,2100185,1547540
442431,460376,middle,50738,2,0,516572.4,2346908,2204098
286789,299336,middle,0,2,2,315654.9,1677183,1327432
380117,409514,middle,50235,1,1,452256.0,2132520,2129350
316130,515185,middle,42550,1,0,294611.4,1607038,2265235
371461,344634,middle,93369,1,1,494705.4,2274018,1556168
219952,462926,middle,0,3,0,421706.1,2030687,2152079
387850,327558,middle,61103,1,0,441821.1,2097737,2390366
248306,275761,middle,73089,1,0,356875.2,1814584,2095731
356159,388225,middle,34373,2,1,473812.5,2204375,1254628
368996,279599,middle,79265,1,1,267767.4,1517558,2210079
317114,421700,middle,23417,3,0,431105.4,2062018,1248031
408944,510690,middle,53757,2,2,182973.3,1234911,2251014
395294,433980,middle,16374,2,2,348954.6,1788182,1505472
358612,454302,middle,16065,2,2,328908.6,1721362,1467949
295730,423841,middle,38000,3,0,402928.2,1968094,1232518
323719,281810,middle,58443,1,1,447210.3,2115701,1632392
315934,302157,middle,37425,1,2,234530.7,1406769,2342384
390929,413125,middle,66153,3,0,455770.2,2144234,2088780
304941,252243,middle,0,2,1,460221.9,2159073,2397282
299415,411363,middle,0,1,0,479125.2,2222084,1509910
309336,508302,middle,0,3,2,340992.9,1761643,1923711
296268,460749,middle,26855,1,0,262899.6,1501332,2151834
318666,491544,middle,0,1,1,380721.3,1894071,1906861
377874,342331,middle,1788,1,1,506984.7,2314949,2011944
401931,330718,middle,79166,3,0,196234.8,1279116,2290221
351758,256111,middle,69686,2,1,175277.7,1209259,2142606
265337,482178,middle,87862,1,2,523866.0,2371220,1837233
407611,351232,middle,1484,1,2,454542.6,2140142,2371254
386024,491574,middle,8620,2,2,376872.0,1881240,1712603
259499,291599,middle,17522,2,1,259275.0,1489250,2322029
282269,432260,middle,79914,2,2,470377.2,2192924,2328201
411703,337366,middle,71528,1,0,439032.9,2088443,2308504
365176,372171,middle,61267,1,2,508862.1,2321207,2100221
410262,468088,middle,75815,2,2,182808.9,1234363,1501793
214672,485550,middle,75462,3,2,409406.1,1989687,2305769
439837,318984,middle,95124,2,0,430464.3,2059881,1758806
338996,528983,middle,0,1,2,489020.4,2255068,1388312
219291,355220,middle,7147,1,2,177758.4,1217528,1905032
223447,406971,posh,22725,1,1,396002.7,1945009,1289213
245903,414379,middle,92706,1,2,251313.3,1462711,1258378
274757,542393,middle,45412,1,1,256498.2,1479994,2176012
400431,438353,posh,14915,1,1,387525.6,1916752,1283418
365846,560333,middle,31253,1,1,483926.4,2238088,1634099
198132,491735,middle,81968,2,2,201847.5,1297825,1930076
350400,334061,posh,66417,3,1,361403.7,1829679,1522069
366169,479596,middle,0,1,0,213725.7,1337419,1227310
297706,343404,middle,87177,1,0,453867.6,2137892,1533422
389258,342441,posh,45007,2,0,216433.2,1346444,1950638
293818,333062,middle,4219,1,1,527105.1,2382017,1274682
331405,365385,middle,98756,2,2,454558.5,2140195,1986962
370141,396053,middle,5343,3,2,451697.1,2130657,2041545
247368,248203,posh,34513,3,0,469965.0,2191550,1547216
283560,344485,middle,8676,2,1,414573.9,2006913,1781960
201467,327471,middle,8441,3,2,486482.1,2246607,1629793
394325,512691,middle,29335,3,0,241330.8,1429436,2336356
232343,336690,middle,31261,1,2,362767.8,1834226,1460206
434784,391891,middle,73242,2,0,241568.4,1430228,1511862
262604,365241,middle,78785,3,2,328749.6,1720832,1954304
228591,462654,middle,34194,1,0,477451.8,2216506,1695580
244480,480847,middle,14815,2,0,281502.6,1563342,2130131
356472,491342,posh,61416,3,2,395232.6,1942442,1723567
255266,281803,middle,93442,3,1,379620.6,1890402,2196811
278101,448348,middle,47946,2,1,475358.4,2209528,2069299
260964,354133,middle,46610,3,0,477242.7,2215809,2127618
428111,382549,middle,66010,3,2,413623.2,2003744,1876231
379770,350724,middle,2078,1,2,305497.2,1643324,2378467
335064,412911,middle,94044,1,2,463491.9,2169973,1341187
345704,428965,middle,96375,2,0,457401.6,2149672,1716639
344430,329791,middle,56355,2,2,294425.1,1606417,2224566
384598,280602,middle,50517,3,0,236561.4,1413538,1533994
302953,348363,middle,76935,2,0,345675.0,1777250,1417502
218633,308707,middle,84813,2,2,301096.8,1628656,1808416
434267,297099,posh,87238,1,0,367619.4,1850398,1428150
259170,477828,middle,0,2,0,403034.1,1968447,1667611
408083,476173,middle,47008,2,2,221048.7,1361829,2073508
434864,271536,middle,0,3,2,182475.6,1233252,1356606
397130,469854,middle,22146,3,1,459936.9,2158123,2347998
246625,423548,middle,93816,3,2,438329.4,2086098,1482870
227280,400264,middle,79055,3,1,450851.7,2127839,1553629
199304,329057,middle,76627,2,1,326133.9,1712113,1871724
291599,478458,middle,38664,3,0,426931.8,2048106,2236921
290060,341105,middle,0,1,1,430596.0,2060320,1716080
389641,533375,middle,6203,2,1,198147.0,1285490,1316417
449444,465154,middle,22120,3,1,496057.8,2278526,2350467
317437,361374,middle,32510,1,2,187513.8,1250046,1840578
306572,375000,middle,69991,1,2,350885.1,1794617,1214615
262807,496024,middle,9828,3,2,210840.9,1327803,2374673
292740,276250,middle,1430,1,0,209230.5,1322435,1357211
277093,314065,middle,63091,3,2,304560.9,1640203,2173670
257619,431726,middle,11052,1,2,265959.6,1511532,1430957
334954,444980,middle,77420,1,1,189631.8,1257106,1923009
244435,316306,middle,65727,2,0,404551.2,1973504,1953116
418988,279056,posh,68757,3,0,485515.8,2243386,1216864
313546,403711,middle,69872,3,1,264591.3,1506971,2041819
380673,378784,middle,11291,1,0,244925.1,1441417,2366128
358714,523656,middle,16778,2,0,464282.7,2172609,1696243
240750,534461,middle,0,3,2,292989.0,1601630,2183906
310176,431222,middle,52448,3,2,322020.9,1698403,1939595
315143,415258,middle,59298,2,2,227420.1,1383067,2346002
320816,379617,middle,83793,2,0,442368.3,2099561,2392130
353238,485467,middle,15810,3,1,448908.9,2121363,1881254
299362,403076,middle,80226,1,2,290441.1,1593137,1337555
401543,291486,middle,32905,3,1,490582.8,2260276,2280286
241091,386290,middle,22668,1,2,235358.4,1409528,2097779
354025,562925,posh,75999,1,0,240786.9,1427623,1963028
322584,428563,middle,64777,1,0,527730.9,2384103,2390540
285111,303331,middle,83578,3,1,184230.0,1239100,1495873
357602,486131,middle,9254,1,2,188250.6,1252502,2233402
291847,319372,middle,76418,3,2,182652.9,1233843,1523924
420239,447084,posh,238,3,2,500307.3,2292691,1518752
219304,295560,middle,89481,2,0,440153.7,2092179,1645486
337247,284292,middle,0,1,1,457920.9,2151403,2077487
337521,486423,middle,45666,2,2,278687.7,1553959,1385494
249733,398037,middle,90986,2,2,366111.6,1845372,2384336
330128,285678,middle,42048,1,0,470672.4,2193908,1329326
290993,532058,middle,38724,1,2,460759.5,2160865,1615712
393920,406514,middle,0,1,2,416602.8,2013676,1237542
319782,490982,middle,28115,3,2,340209.6,1759032,2343092
230987,368264,middle,42697,1,1,351159.3,1795531,1999953
289429,525034,middle,0,2,2,470128.8,2192096,2228866
374154,528895,middle,86229,2,0,527788.8,2384296,2068054
319987,441040,middle,4662,1,0,276852.0,1547840,1320686
295195,346114,middle,46742,1,1,441724.5,2097415,1869401
334398,392359,middle,17708,3,0,266254.8,1512516,1503982
239172,518171,middle,70434,1,1,482386.2,2232954,1695204
251847,430055,middle,21463,2,2,337412.4,1749708,1963910
345402,492979,posh,60443,3,0,475919.7,2211399,2107265
378188,284514,middle,50807,1,0,415203.0,2009010,1362397
273491,371054,middle,39992,3,1,274577.7,1540259,2014003
291436,283982,middle,63811,1,0,391953.6,1931512,1266369
226544,357982,middle,41262,3,1,485681.1,2243937,1626566
229336,439428,middle,68586,1,2,485031.6,2241772,1665438
230680,432299,middle,34714,3,0,248490.0,1453300,1336137
292607,349081,middle,34446,3,1,380525.7,1893419,1716626
354320,575479,middle,25658,2,2,193605.6,1270352,1264337
241164,344655,middle,13371,2,1,465369.3,2176231,1693125
288310,333021,middle,98597,3,0,408677.4,1987258,1804030
439767,434437,middle,90841,2,0,289190.4,1588968,2119541
308595,572593,middle,35015,3,2,322791.9,1700973,1705086
380910,545084,middle,88698,1,2,272637.6,1533792,1255204
302269,424273,middle,40509,2,2,194239.5,1272465,2356749
278239,474241,middle,86156,1,2,268128.6,1518762,2323955
319555,508166,middle,9674,1,0,529792.5,2390975,2255236
287726,438125,middle,27425,3,2,189459.9,1256533,2051813
251028,494963,middle,74724,1,2,411318.9,1996063,1932043
266220,489752,middle,58748,2,2,504341.4,2306138,1333364
296732,294590,posh,31158,2,2,511517.1,2330057,1873867
334988,507961,posh,28845,1,2,245801.1,1444337,2263789
354922,405795,middle,27418,2,2,220362.0,1359540,1493064
226761,359226,middle,700,1,1,315254.7,1675849,2174912
316014,345926,middle,99342,3,1,309533.1,1656777,1684690
444437,281287,middle,52860,2,0,482524.2,2233414,2375295
379402,424081,middle,83538,1,2,228295.8,1385986,1280468
297277,386912,middle,96323,2,0,432222.0,2065740,1331650
297689,381750,middle,79667,1,1,353757.6,1804192,2177614
228803,514341,middle,6691,3,2,300076.8,1625256,1980376
351062,485941,middle,0,2,0,319204.8,1689016,2104158
316271,303677,middle,42659,1,1,350283.6,1792612,2036217
268098,512502,middle,41614,3,0,515105.4,2342018,1416900
424788,314731,middle,0,2,2,391435.5,1929785,1917259
324520,401679,middle,11535,2,0,436217.7,2079059,1380387
193930,440209,middle,92450,2,0,473206.2,2202354,2209512
313854,532771,middle,45423,1,1,289724.4,1590748,1476396
265530,414916,middle,11591,1,0,475011.3,2208371,2148667
268338,338709,middle,72904,1,1,408303.9,1986013,2151098
429296,464525,middle,36290,3,1,174711.0,1207370,2312042
256480,468684,middle,170,2,2,334626.3,1740421,2023629
311834,444256,middle,69206,1,1,225769.2,1377564,1448646
338057,410207,middle,47,1,0,271385.1,1529617,2116540
329224,507182,middle,85634,3,2,356797.2,1814324,1749583
327762,479554,middle,52083,1,2,267408.9,1516363,1816856
231424,374745,middle,95589,1,2,236388.3,1412961,2196835
396169,388979,middle,44971,1,0,393179.7,1935599,1662943
296450,571372,middle,64308,3,1,478066.5,2218555,1260480
343586,397002,middle,87503,1,1,456549.3,2146831,1423250
