2301717,9407573,posh,0,2,4,8138.3,412766,4472427
1953970,5036218,posh,1013535,7,5,0,107257,4375632
1451563,8198243,posh,1429506,5,3,7565.0,401300,2745197
1666616,10229266,posh,0,1,0,4418.15,338363,2880965
2249029,8588701,posh,0,2,6,167.5,253350,4764602
2298243,8412442,posh,126804,1,0,0,163049,4141191
1794198,6298321,posh,599865,7,2,6904.4,388088,4150921
2481332,7003186,posh,546450,8,1,893.75,267875,2480444
1921418,8212217,posh,1216914,8,0,0,185757,4143862
1962027,6782554,posh,959064,1,4,0,168125,3134499
1497799,6209703,posh,614484,2,3,3331.75,316635,4632948
1472227,8852356,posh,410916,5,5,0,67486,4373110
2105551,6281142,posh,0,8,3,0,62872,3986934
1419399,9995324,posh,0,3,3,0,240408,4409836
1564845,7127318,posh,420618,7,2,30.3,250606,3160267
2291063,8150859,posh,0,2,1,5144.3,352886,3184759
1936200,10287805,posh,0,7,1,0,210992,4020049
2119947,10848805,posh,393447,2,2,7732.4,404648,4477479
2229789,5150341,posh,1420359,5,1,10902.95,468059,2558173
2171278,6050034,posh,575811,4,6,4118.55,332371,4535972
1805502,10372256,posh,0,4,3,953.0,269060,4626757
1865565,6897317,posh,0,3,0,0,126749,3975393
1399920,10032794,posh,0,2,5,0,56083,4817360
2359763,9507078,posh,0,5,2,0,463375,4573929
1498260,5269253,posh,235779,5,1,0,217921,4825784
2040391,8172988,posh,0,5,3,0,248351,4199199
1334866,5596459,posh,1193496,8,0,11129.75,472595,4335202
2719655,5686256,posh,0,8,2,0,109408,2859087
2215840,4980980,posh,420720,3,0,0,59646,3726681
1988248,7283106,posh,267216,4,2,10588.9,461778,4539695
2401042,11466251,posh,1312764,7,4,0,232694,4129574
2531944,8868236,posh,1402839,7,4,0,126978,4563993
1979611,6723538,posh,1117374,1,0,6449.0,378980,4259239
1674660,7842209,posh,623061,5,6,0,318706,3987477
1101263,9659385,posh,1105179,6,2,5494.5,359890,3515124
1691236,10648107,posh,992331,4,1,4986.95,349739,3382908
2775490,7245876,posh,0,5,6,0,173693,3300824
2078850,7182933,posh,79938,3,6,0,211511,2934385
1113109,7815823,posh,279789,7,1,0,223022,3813638
2849678,6547015,posh,856140,6,5,0,121039,4277665
1362789,8173597,posh,1444647,6,5,4319.7,336394,3889547
1500543,10206417,posh,0,6,6,0,194349,4303324
2293678,6252844,posh,922671,2,5,11784.55,485691,4328646
2088850,7886418,posh,1110594,2,6,0,349668,2556483
1572156,11386521,posh,855843,1,1,8364.45,417289,4014997
1604266,7406336,posh,0,6,5,11509.4,480188,4595601
2370910,5070017,posh,1321644,5,5,0,67614,2895634
2806221,9626387,posh,659007,8,0,1512.15,280243,2798994
1271005,10889318,posh,0,3,4,12149.9,492998,4665798
1741376,5361760,posh,1174965,3,6,0,61033,3696688
2512929,9276093,posh,1207785,5,5,0,175298,4797307
1300625,8672922,posh,1051167,4,4,900.35,268007,4893473
1485777,9928109,posh,0,3,6,10918.95,468379,4902838
2020567,9959071,posh,706407,8,0,0,216876,3540727
1958577,8976852,posh,67494,7,3,6992.55,389851,4516285
2042695,6144833,posh,0,2,1,9872.05,447441,2703569
2022575,8888581,posh,957642,5,0,0,52999,2562840
1483848,6665917,posh,0,8,2,0,246344,2603250
2334146,7926114,posh,0,7,4,1567.85,281357,2771028
2157066,5111391,posh,0,2,6,968.230020004,410338,3863355
2570577,6142787,posh,1226676,5,3,4901.95,348039,4266467
2085665,6034813,posh,0,2,3,0,148702,4407155
1227025,9862529,posh,1051377,5,3,0,152468,4401280
1594473,8308468,posh,0,4,2,2877.8,307556,2826190
2013973,10141852,posh,0,7,0,0,97733,4399633
2427976,5670490,posh,778404,1,5,0,133523,4774156
2173738,9404660,posh,1389057,1,3,0,214075,2958932
2230748,8668672,posh,868494,2,3,6153.75,373075,2898115
1812819,9835193,posh,0,6,4,0,159597,2551542
1657586,6038144,posh,0,7,0,4810.55,346211,3199478
2626353,7750627,posh,1299231,2,4,3701.8,324036,4012155
2355651,5485136,posh,1263957,6,4,7359.5,397190,3680905
2333697,9289982,posh,0,5,2,5063.95,351279,4915352
1791932,7875787,posh,1136259,7,0,5812.2,366244,4518765
1538110,5505638,posh,930741,4,4,3631.4,322628,3125516
1911489,6387557,posh,0,8,6,6964.05,389281,4272284
2316339,7119190,posh,1094259,3,1,0,38786,4228710
2259102,8214618,posh,1205973,7,6,11104.15,472083,2802947
2534360,9855716,posh,0,7,5,0,191309,3178679
2653298,7212102,posh,1398753,8,3,0,137641,4466491
1474355,8549003,posh,305280,3,0,0,135468,4644161
1674229,10566724,posh,766782,3,0,0,67416,3434885
1674560,9344168,posh,0,8,1,0,130347,4538619
2568989,9725440,posh,0,8,5,12420.45,498409,2987953
1627880,6672411,posh,1369872,4,4,3495.3,319906,3447649
1526615,6647149,posh,515934,2,5,0,97756,2761268
1408446,10064964,posh,0,6,4,8587.5,421750,3790882
2751270,9559379,posh,288069,5,1,0,120770,3783250
1967536,5189852,posh,0,7,0,7544.0,400880,4804380
2478459,7985976,posh,273621,7,3,0,95348,3947494
1988572,8101712,posh,500235,3,4,0,249391,4221623
2067038,6790129,posh,0,7,4,1702.0,284040,4824009
1626756,8100510,posh,0,5,6,3760.28577804,378658,3370543
1164991,10159358,posh,0,4,6,2737.85,304757,4040085
1788181,8501770,posh,959217,5,1,0,85358,2648306
2260075,8895705,posh,126582,2,1,0,159309,3487476
2308080,8721302,posh,261156,8,0,1440.35,278807,4940881
1262520,9281727,posh,0,8,3,0,49987,2796826
1311993,8585843,posh,210429,1,0,855.15,267103,3612412
2597419,6186781,posh,431973,8,1,12468.35,499367,3288866
1342750,9246704,posh,154323,4,0,0,78445,4591705
2567325,10549501,posh,0,7,4,0,43265,3848437
2469966,10071078,posh,0,6,5,0,103134,4496660
2359012,8259127,posh,1296753,7,2,4270.25,335405,4098511
1531104,9694244,posh,52017,2,5,0,290156,4041014
1988868,8082046,posh,156090,3,0,0,221433,3757899
2193658,6080040,posh,779838,3,6,7290.2,395804,3009471
1722259,6018697,posh,582978,3,3,0,59528,3290178
2607701,6424511,posh,1330797,5,0,300.65,256013,3017857
2303914,8571303,posh,0,1,2,0,78136,3315124
2558656,7240350,posh,1246707,7,1,0,195983,3313512
2185386,8335274,posh,438114,6,1,6710.75,384215,3254413
1801160,6638169,posh,1095288,3,0,6727.95,384559,4912546
2125296,6050307,posh,0,6,5,0,79591,4758604
1716503,7538159,posh,0,1,1,0,420272,4430550
2115294,9174964,posh,460257,1,5,0,62644,3994489
1677888,11130143,posh,300105,5,0,0,124994,2456277
2209416,5729421,posh,1210359,6,4,0,94029,4552717
1885979,9342985,posh,499440,3,0,0,185656,4040229
2370938,8949517,posh,0,5,2,0,132890,2475281
1646912,8298953,posh,0,7,2,1359.95,277199,2909651
2510837,8646264,posh,298743,2,2,312.7,256254,3209666
1589305,8244478,posh,0,3,1,8206.65,414133,4881284
1138407,10130131,posh,0,2,2,6403.9,378078,2495132
2473555,8221521,posh,614616,8,3,0,96303,3694278
2444686,11174241,posh,0,7,4,0,166412,3131322
1617660,9663978,posh,696318,2,6,9576.55,441531,3777877
2442200,9680358,posh,0,7,5,0,62989,4399182
2282228,6635021,posh,216705,8,4,0,307823,3389640
2062856,7831304,posh,101772,8,5,9512.0,440240,3989648
1486892,8163386,posh,1197969,8,2,2281.25,295625,3814237
2240445,8245105,posh,1097616,1,2,0,159870,2467454
1753334,9246895,posh,0,8,2,4449.95,338999,4671656
1950479,6206472,posh,12288,5,2,0,39797,2829883
2023566,11429990,posh,1339476,2,5,0,171100,4022370
2624845,10307949,posh,316176,8,6,0,88484,3280120
2235437,9624353,posh,138639,2,3,0,109577,3339385
1581152,8343794,posh,0,1,1,3162.1,313242,3881720
1846637,9931112,posh,48513,4,3,0,206321,2714677
1783984,10459034,posh,0,6,4,0,181316,3586859
1711752,9716908,posh,30819,2,1,3889.07894801,441505,4654261
1253451,8312651,posh,292317,4,2,0,135447,2838646
1889289,9874916,posh,0,8,1,0,242303,3889771
1268522,8315170,posh,1248228,8,1,0,43033,3357997
1451130,9096974,posh,0,4,4,6178.35,373567,3782177
1863619,9520853,posh,525057,6,3,0,41629,4586149
1755425,7288788,posh,0,7,1,0,45839,4387961
1790013,10673137,posh,1258329,1,2,0,34490,2472403
2203638,12113590,posh,834153,6,2,2411.15,298223,2583875
2105672,10590489,posh,400560,7,1,0,493698,4847504
2249743,9670003,posh,0,7,0,0,127649,4308262
1938896,10511536,posh,1484637,5,4,3370.05,317401,3023034
2187071,7627344,posh,847686,7,6,2853.65,307073,4966485
1816923,10731642,posh,0,8,5,9293.5,435870,4093679
1950378,11062374,posh,1069878,4,0,1700.29341946,316178,4966660
2157720,10264269,posh,1370205,1,6,5007.1,350142,3154233
1938304,10601236,posh,352884,8,2,0,93123,2820191
1646390,8190596,posh,0,2,0,0,197191,2687956
1895789,10569388,posh,722571,4,3,0,25583,4884072
1379771,11617939,posh,328257,1,1,586.25,261725,2445294
2076975,9884804,posh,876552,2,3,1477.35,279547,3717123
2468099,12125066,posh,1099284,1,0,0,259946,4777396
1451709,6295941,posh,922746,1,3,11002.65,470053,3560446
2835622,5927823,posh,1360587,8,2,9029.6,430592,3264329
1443399,7895644,posh,0,6,3,5475.3,359506,4358271
2128058,6968267,posh,0,1,2,6404.95,378099,2506061
1949477,6216758,posh,1069989,7,4,0,120512,2459489
1620930,7446533,posh,0,3,3,5465.1,359302,4144438
2266399,7420750,posh,1028049,5,1,0,84256,4672230
1288159,9456430,posh,693276,8,0,0,285206,2814183
1688908,7202072,posh,0,1,4,2872.4,307448,4308775
1365790,5969400,posh,0,1,4,479.2,259584,4818874
1760714,8930691,posh,987993,4,4,942.45,268849,3691602
1298438,8297238,posh,1116279,1,0,0,201538,2560788
2515014,10143699,posh,0,8,4,2919.95,308399,4816081
1468456,10732685,posh,643290,5,3,0,134509,4211100
2097750,7292926,posh,301533,7,5,0,404522,4250602
2302723,11302046,posh,0,5,2,0,187294,3373794
1504301,5836648,posh,0,3,5,7474.1,399482,3501496
2054297,6637498,posh,0,5,0,0,364379,3902479
1303628,7264292,posh,1043721,8,6,5470.6,359412,4137483
1422378,9367674,posh,866949,3,5,0,120724,4148214
2075697,6551323,posh,319155,3,4,11209.85,474197,2490620
2343431,10849141,posh,663228,5,6,0,70065,2819002
1412831,5585503,posh,297438,7,5,0,155505,2414916
1546658,9518034,posh,675255,1,5,0,146720,4340861
2365369,8437241,posh,0,8,6,0,220021,2626236
1740881,7511924,posh,0,5,6,5953.84292962,491881,2515278
1789043,9112080,posh,0,1,1,2397.0,297940,3794010
1659844,7620823,posh,0,3,0,5971.4161209,489322,3557871
1367223,9852656,posh,995550,8,1,9033.0,430660,3611983
1940139,7721021,posh,557412,3,1,0,25409,2455416
1805008,9015119,posh,360543,3,6,4267.21191201,473360,2437547
2288656,7503438,posh,509319,5,2,0,181309,4985824
1537074,10593734,posh,0,2,4,0,292695,3571850
2309073,8047549,posh,0,8,1,0,54604,3571036
1217606,10191743,posh,0,1,2,3835.4,326708,3014500
1858810,7877896,posh,0,2,2,0,46312,4548408
2107912,6050976,posh,553341,2,3,0,172441,3077642
1788217,6875087,posh,0,8,6,5182.22036014,395041,3670450
2064105,8277903,posh,116943,2,6,0,193806,4146965
2193644,6245333,posh,0,1,1,0,225445,3204830
1967761,5280047,posh,1173936,7,2,8586.05,421721,3227683
2502090,5620197,posh,0,6,5,0,303129,2702381
1780827,5455845,posh,99531,3,5,0,76881,2488053
1814367,11983838,posh,0,1,3,5824.95,366499,4615213
1269090,10926356,posh,460284,3,4,0,76223,4294595
1957422,6735751,posh,267567,5,5,0,361933,3450748
1528290,10095596,posh,0,5,2,821.65,266433,2410040
2688323,11438186,posh,0,8,3,0,44673,4583767
2195069,8666117,posh,650160,3,5,0,236891,4817619
2288316,8462129,posh,1389450,6,2,5403.5,358070,4703322
1639983,5706978,posh,158163,5,0,10476.4,459528,2862901
1209825,7576717,posh,0,6,0,4004.57624864,447485,3854333
1534574,9645330,posh,0,4,1,4502.71931003,467686,3235756
1399910,6436740,posh,411312,2,1,0,244006,3943886
1583503,7716042,posh,0,1,6,10330.4,456608,3644787
1581173,7048041,posh,659208,2,0,0,97944,4530652
1541227,5405233,posh,0,1,0,11936.7,488734,3738935
2868304,9121360,posh,0,3,4,0,147312,4947112
2018721,6030235,posh,0,1,3,0,230285,3609619
1749192,6637378,posh,89364,6,2,1779.45,285589,4922388
2392846,9617307,posh,0,3,2,0,459692,4582994
2536357,9192004,posh,0,5,5,0,30617,2705984
1573858,11637315,posh,0,1,3,9398.05,437961,3448697
2132354,9953464,posh,213537,2,0,7802.05,406041,3387962
1337585,10351436,posh,649995,2,4,2763.9,305278,3342157
1968087,7925667,posh,1351227,2,0,0,400074,3541458
1966687,7807730,posh,0,5,6,0,217410,3799586
2601814,8110152,posh,0,2,2,0,176626,3693835
2259656,9316647,posh,1494270,2,6,0,191845,2901067
2118348,7416189,posh,722004,6,1,0,147012,2712922
2327785,6659108,posh,346818,8,6,0,295273,2449086
2303163,8423285,posh,60654,6,3,0,183577,4801654
1803950,11041894,posh,117450,3,6,0,31131,3326018
2546133,9457357,posh,0,5,6,0,198713,3195354
2916621,5317300,posh,848205,1,0,0,141870,2759161
2332074,8545187,posh,565074,8,1,0,205668,3337994
2192240,10931368,posh,1019919,5,2,0,196114,4354043
2448977,8030760,posh,565383,4,2,9630.2,442604,2958828
2163392,9637079,posh,787644,1,6,4306.1,336122,2588895
1439889,10029602,posh,562527,3,2,0,204326,3714738
1846385,7122542,posh,381231,3,4,4940.05,348801,3942159
1424358,8661109,posh,1283493,5,2,0,266368,3167064
1982886,5222417,posh,788244,1,2,0,62773,3697653
1308870,7062295,posh,23451,8,6,0,480772,2482703
1875097,9031147,posh,915021,7,1,10047.95,450959,2507099
1408353,9602768,posh,1224360,5,3,7348.1,396962,4682246
1380754,6212538,posh,0,5,3,0,26541,3465749
2434309,8639947,posh,956955,4,3,0,54160,4128761
1995903,9414147,posh,0,7,5,8737.35,424747,3695042
1955294,7228242,posh,123408,6,2,6469.2,379384,2657446
1813249,8851986,posh,1202892,7,3,11371.05,477421,3584934
2042442,5546988,posh,581376,7,2,6669.9,383398,2764255
2475245,7782493,posh,649761,1,0,0,241248,4535745
2332499,5638698,posh,0,7,4,1316.3,276326,3273105
2054562,9327169,posh,159756,2,5,0,221275,4411587
1371335,8502181,posh,0,1,5,1780.35,285607,4135400
1836945,11066470,posh,0,6,1,12267.3,495346,2991956
1715116,9233804,posh,0,1,1,0,231469,3658050
2069362,10767946,posh,0,6,2,7934.1,408682,4662930
1590340,6225940,posh,0,7,1,5350.0,357000,4255580
1970852,8464186,posh,0,3,2,0,108515,3388822
1633690,11313177,posh,1082856,5,5,0,328106,4073559
2160241,10918082,posh,424380,7,1,4276.9,335538,3911756
2302589,7236541,posh,0,6,5,0,254457,3741450
1439860,6818926,posh,0,7,5,2410.45,298209,3507104
2164157,9665458,posh,561393,8,2,2281.33333934,330783,3319996
2185115,7082380,posh,778926,3,4,0,28531,3754546
1668878,8352259,posh,0,6,5,9058.8,431176,3536449
2349283,8438084,posh,318330,5,0,3219.65,314393,3995297
1529195,8795462,posh,0,3,1,0,166172,2781593
2453701,9562101,posh,0,2,6,0,234269,3106320
1697740,9034967,posh,0,2,6,0,40248,4719401
1705075,7695216,posh,1444701,4,2,0,186099,4980560
2397887,10334138,posh,176010,7,1,0,164363,4938450
1636239,10207452,posh,0,6,1,0,243382,3624234
2019496,11951046,posh,1347717,3,1,0,226031,3743475
2531275,11383721,posh,709299,3,4,1539.55,280791,3793187
2083583,10730248,posh,69591,8,2,0,165243,2507075
2213879,10862845,posh,881010,1,2,0,227640,3430429
1406536,5055537,posh,1125207,6,6,12104.75,492095,3178552
2167712,6883147,posh,33555,2,1,0,151339,4087628
2525807,9722006,posh,0,1,0,0,234282,2473585
1539405,6884945,posh,1277676,1,3,0,223148,3939589
1375285,7951560,posh,0,1,1,5955.6,369112,2944021
1996671,7210858,posh,0,7,3,9083.9,431678,3887135
2494069,7381315,posh,1227594,8,2,8419.0,418380,4501481
2258241,9081425,posh,1491747,6,4,0,205895,3180821
1570205,8435712,posh,459468,3,0,1225.85,274517,4430278
1174867,8444190,posh,0,3,3,3857.8,327156,3152986
2029828,9766351,posh,0,4,5,0,31273,4387455
1565630,9380261,posh,1159194,3,2,11048.0,470960,2870335
2674503,5216201,posh,0,2,3,12200.85,494017,4264028
2082364,10703633,posh,623025,7,0,0,252655,3775031
1969565,10514380,posh,0,5,1,11232.5,474650,3072722
2719886,8262111,posh,0,5,6,0,60118,3967570
1719305,7590117,posh,1492269,2,5,0,151025,4647449
1873946,9351492,posh,0,5,2,0,473222,3877924
2132080,10052921,posh,423042,6,5,0,99415,2713630
1874875,5755088,posh,0,5,2,0,165016,3906803
1933580,8335566,posh,1307418,5,3,5707.25,364145,2949471
2397182,8798901,posh,1250064,6,3,0,179930,3080364
2912015,6261677,posh,508233,3,1,2032.6,290652,3571342
2123428,10252609,posh,0,5,4,3496.32599747,375282,3918934
1732283,7027049,posh,620793,1,6,1882.55,287651,2708576
2128347,9654131,posh,0,5,6,6972.7,389454,3408903
2401123,9467632,posh,0,1,0,2691.35,303827,2952854
1889429,5705108,posh,0,8,0,0,176370,3174940
2477350,6862427,posh,0,6,0,0,86821,4435825
1993066,6767039,posh,1362591,6,5,0,112917,3558838
1993267,9209439,posh,0,6,5,0,103139,4224928
1969874,10143734,posh,606021,7,0,7752.85,405057,4250955
1410739,9145946,posh,1026063,7,2,2523.6,300472,3132684
1761586,5896293,posh,0,5,2,12368.45,497369,4114750
1169220,10719323,posh,1461000,1,0,0,114460,4545213
2379110,7637224,posh,0,2,3,2919.05,308381,2713622
1281753,9692152,posh,0,1,0,0,202647,4428346
1386279,6932057,posh,0,6,3,9356.5,437130,4459189
2050682,12287971,posh,1137021,2,0,0,131217,4727289
1921909,5674007,posh,850992,5,6,0,44162,3218107
2669880,6055274,posh,0,8,3,0,230854,4163183
1397945,9961700,posh,57438,3,6,0,419713,4669330
2522292,8429719,posh,0,3,1,0,182012,3251072
1512276,11804241,posh,0,6,0,0,120149,2484486
2523906,6796639,posh,1211244,8,5,736.85,264737,3318546
1657155,8064372,posh,305955,3,1,0,205122,4723929
1332094,10763230,posh,0,6,6,0,162726,2940072
1950259,5537719,posh,384117,2,4,0,209106,3177955
2162025,8118005,posh,111603,3,6,0,107671,3028815
1438478,5606735,posh,1483422,8,6,1984.0,289680,2895864
1576934,9194372,posh,0,4,4,0,139047,2461842
2726228,7714995,posh,1278573,3,2,7623.3,402466,3730161
1248278,7202291,posh,1330005,7,5,0,318903,3519431
2079492,10425511,posh,0,5,6,0,24649,3760209
2345462,11665509,posh,0,6,6,8763.6,425272,3573037
1662105,9896417,posh,908964,6,1,0,390656,3813348
2691933,8034599,posh,0,7,3,0,94091,4279095
1986978,6146416,posh,447519,3,6,0,56232,4247181
1620842,9527314,posh,0,6,0,0,208055,2586330
1926090,9514667,posh,1090230,7,4,1950.7,289014,3636796
1597535,7238973,posh,577611,2,4,0,64851,2695427
2787264,8825054,posh,78321,1,0,0,122113,3531065
2298436,6472621,posh,238503,7,6,8004.8,410096,3480979
1634713,5349652,posh,1446507,4,3,0,161668,2563806
2426526,6001429,posh,445530,8,2,0,147809,3203856
1739119,7165840,posh,0,7,1,6452.25,379045,4838673
2238548,6168142,posh,349017,2,3,0,117230,3228370
2419356,9533800,posh,0,8,0,337.95,256759,2789244
2054244,7017266,posh,0,5,2,0,367307,3373753
2814205,8743596,posh,416094,6,1,0,148586,3462693
2351290,6513485,posh,384630,2,4,0,202123,2889368
1323678,6473782,posh,1398918,2,3,0,27403,3564752
2665844,6780114,posh,1185336,1,2,0,266369,3994366
1683266,8922881,posh,189216,8,6,0,85006,2407688
2030971,5986193,posh,1453617,4,6,7566.45,401329,2783973
2124316,6862976,posh,0,1,4,11699.55,483991,3890394
2041104,9722552,posh,495363,1,4,1485.15,279703,3528556
1768851,8448971,posh,1158666,3,6,4998.7,349974,3928979
2268956,7522670,posh,1022970,1,0,0,198276,3187437
1640643,8521720,posh,1366743,7,6,0,140947,4073423
1922030,5790139,posh,237453,8,3,0,147501,3632482
2418772,9248381,posh,0,8,3,0,105531,4241452
1877651,5105084,posh,0,6,3,7350.4,397008,3927305
1821846,8674686,posh,0,3,4,12100.95,492019,3590606
2553351,7655886,posh,1416435,5,1,4927.7,348554,3219122
2387293,9193468,posh,1188927,5,0,0,148223,2454239
2022724,8357935,posh,14469,4,2,5624.15,362483,4202851
2491626,6292923,posh,0,5,5,0,297079,4212195
1965671,8608865,posh,0,2,1,0,70289,3070228
1673047,8373909,posh,0,6,1,2462.1,299242,3740359
1345877,9660309,posh,1173243,4,6,1197.45,273949,4843721
1491642,7917003,posh,0,1,3,0,494384,2427249
2075248,10389948,posh,981546,1,3,2083.3,291666,4249897
1840636,6471993,posh,725361,8,0,1556.65,281133,4368064
2072640,7851368,posh,183099,1,2,4695.55,343911,4808391
1416751,10547963,posh,760137,8,6,12387.5,497750,4408327
1594235,6395825,posh,948909,7,3,0,139391,3369269
2552217,6827356,posh,0,8,0,0,190130,2571905
1269844,7135960,posh,0,5,5,0,226276,3282898
1626971,8192205,posh,1499433,4,2,0,152627,2952531
2421629,6550250,posh,1347255,6,3,12303.35,496067,2687675
2537483,8232064,posh,0,4,4,0,25936,2594396
2028141,11346143,posh,0,1,0,0,223206,3089464
2073567,5970514,posh,0,7,6,5494.6,359892,4355578
1697998,7232225,posh,1288101,8,0,0,178719,4417896
2377100,7493564,posh,725982,1,2,0,136568,2567369
1711877,9326623,posh,477612,2,6,0,61932,2529571
1362279,10450619,posh,128463,5,3,0,112340,3590353
2448954,11297447,posh,683697,3,2,0,154168,3452685
1206054,6274474,posh,778671,4,3,4768.4,345368,2981093
1246007,6699364,posh,0,6,4,7432.42734065,472568,4103543
1614469,6146337,posh,1073889,5,2,11227.75,474555,2791113
1656648,5406106,posh,0,8,2,7168.75,393375,3886742
2517338,9860204,posh,885123,4,2,5175.85,353517,4746547
1898265,8833033,posh,954087,5,6,0,106255,3282848
2683529,11252117,posh,496929,5,2,0,186545,4712596
1724458,11013127,posh,1077906,3,1,9331.95,436639,2836478
2068725,6526368,posh,1283772,2,6,0,189887,2764267
1841397,6990679,posh,0,3,4,0,173013,3385576
2385603,5932438,posh,0,6,3,0,31586,4473516
2055403,8967323,posh,0,4,1,11755.15,485103,2426916
2251108,8656970,posh,1379886,8,6,0,100918,4964418
1560927,8537711,posh,166755,5,3,0,492880,2849204
2433951,6358052,posh,1453509,2,5,0,227340,4754010
1931445,7869744,posh,1358208,3,3,5817.6,366352,3494861
2057586,11600803,posh,0,4,0,4804.15,346083,3547695
2145849,6419332,posh,0,7,2,0,149878,4848445
2376027,7626439,posh,0,1,1,0,52402,3481999
2366643,6718437,posh,0,2,2,0,194612,3324179
1961025,11546690,posh,459396,7,4,0,178564,4703732
2305338,11117292,posh,0,4,0,9753.0,445060,3622321
1838871,8869668,posh,468366,1,2,5186.75,353735,4888815
1194750,5982195,posh,0,4,0,0,253821,3740174
1964927,8932281,posh,0,2,0,2738.9,304778,4342612
1911679,7954069,posh,0,7,5,0,118800,4321436
1841022,7146293,posh,494346,2,1,0,69569,3856511
1863472,6532490,posh,851319,2,4,0,251905,3005930
1798016,9731864,posh,0,1,0,0,125473,4245676
2039301,7618951,posh,0,6,2,0,76596,3181012
1605560,8833408,posh,755124,2,5,10637.85,462757,2719123
1890166,8999047,posh,1240278,4,0,1856.05,287121,4275386
1484696,10325188,posh,570306,8,4,121.25105266,303502,2904817
1584256,7127202,posh,808962,4,5,0,78953,3702905
1889448,9622044,posh,0,5,4,11730.7,484614,4703499
2177188,9963617,posh,469920,5,4,0,119075,2651484
1624838,5704851,posh,0,4,6,0,202049,2830084
1306337,6942240,posh,0,1,6,31.95,250639,2474880
1281985,5734931,posh,879678,5,6,3684.9,323698,3833824
2187015,9957707,posh,654516,1,0,0,170301,4021096
2295628,10265338,posh,444252,2,1,1413.8,278276,2981186
1377596,9611201,posh,414771,4,3,0,49750,4379677
1101035,5746569,posh,307965,5,5,0,137850,4706629
1446378,9731543,posh,0,5,2,0,43753,3105450
2145274,8007586,posh,75993,6,1,0,109448,4296942
2304695,10019815,posh,1394604,4,1,1041.3,270826,3200125
2026475,9976399,posh,901356,8,3,2485.3,299706,2608326
2094276,6508993,posh,0,6,6,0,136254,2811533
2252469,9542482,posh,0,2,1,5823.7,366474,4158266
1103819,11661959,posh,938721,5,0,0,90930,4471322
1482260,9527972,posh,1299783,2,5,0,220697,4759012
1475064,9091529,posh,1283490,1,5,0,134182,4999017
1361605,8910382,posh,861108,2,4,2586.9,301738,3892642
2204217,9680774,posh,1265520,6,5,0,26267,3522546
2520732,8319202,posh,531132,3,5,2362.5,297250,4965556
1886067,10686530,posh,97689,3,3,0,166971,3302544
2193792,6637550,posh,0,7,2,3543.65,320873,3849402
2363765,7290320,posh,70557,6,2,1022.0,270440,3174376
2244284,9920354,posh,1058055,4,1,11759.25,485185,3307009
1247796,5464419,posh,0,5,0,2507.5,300150,4067055
1612307,8963103,posh,1150257,7,0,0,309188,3984268
2222188,7728449,posh,225678,3,1,10455.35,459107,4598317
1531985,9515525,posh,1398828,6,6,1235.25,274705,3820662
2640353,8842029,posh,0,6,0,372.0,257440,4013813
1361090,5827855,posh,622095,3,3,10359.9,457198,3911869
2012568,9301151,posh,707814,2,2,12238.3,494766,4216843
2160347,6509520,posh,1376148,3,5,0,100272,4675002
2560639,10534236,posh,604365,8,6,9451.35,439027,2806869
2104685,11377413,posh,0,2,0,0,68826,4537600
2057816,6887675,posh,1422705,3,6,0,50282,2612298
2171232,7727162,posh,0,3,6,10187.1,453742,4700943
1423428,6697099,posh,0,5,5,0,90187,2601955
1419996,7630236,posh,26889,5,4,0,157703,3090187
2489503,7218882,posh,875076,2,3,0,62626,4198871
2313608,8823912,posh,862227,7,5,0,94004,3966622
2434706,6772302,posh,526161,2,4,11596.15,481923,3348819
1599484,9893246,posh,566898,8,2,736.8,264736,4283367
2308672,6022644,posh,1105164,7,2,2095.2,291904,4310467
3401669,5513394,posh,0,3,6,35997.0,617485,3488622
2143512,12033679,posh,0,4,6,0,193580,4297857
4185955,10558738,posh,1084989,6,1,0,740468,4151398
3389108,6395571,posh,629652,3,6,3744.15,324883,4378036
2916991,17309219,posh,0,6,6,50457.0,689785,3557935
3034412,11416645,posh,0,6,4,7747.13682872,550272,6666393
4198810,15039824,posh,882786,6,3,2996.49374431,367928,4664990
3107733,10926727,posh,418038,1,2,0,178588,3815612
1818311,8002765,posh,0,5,6,31907.0,597035,3470339
3177263,11922771,posh,537438,2,0,1590.85,281817,7148669
2684248,6676174,posh,0,4,2,183.2,253664,4949464
2064935,10522896,posh,1199982,1,0,27060.4627219,715109,2470480
1744567,13730404,posh,490704,7,0,6722.7,384454,2843332
4040875,15690872,posh,0,8,4,0,67046,3854672
3133552,10671893,posh,0,7,6,0,248789,3871615
2322100,15163565,posh,0,4,3,38974.2,632371,3191248
1507103,11794637,posh,817005,5,0,24562.4,560312,4826996
3406220,17153513,posh,704436,4,3,0,25937,2905596
4091109,5242296,posh,584880,8,6,30884.8,591924,3343667
1716265,6354412,posh,950811,1,0,7270.9,395418,7130496
2319940,11110060,posh,0,6,2,0,130439,5517038
3660579,16152517,posh,0,5,1,0,57580,5183409
3862536,12226847,posh,0,5,0,29161.8,583309,3170673
2306364,6272480,posh,1418454,7,5,3040.6,310812,5642143
1646276,17828557,posh,0,3,0,32383.7576623,693291,5906036
3875520,13861604,posh,0,2,2,9802.15,446043,2688867
1430176,8946419,posh,0,8,3,5983.35,369667,2909879
